읍면동,사고건수,사망자수,중상자수,경상자수,부상신고자수,ARI
가수원동,111,2,26,163,8,113.93
가양동,286,3,50,329,11,243.03
가오동,96,1,17,123,0,85.29
가장동,96,1,22,103,3,80.4
가정동,18,0,3,20,0,14.6
갈마동,599,4,89,703,22,506.93
갈전동,1,0,1,0,0,0.71
갑동,24,1,9,35,0,25.5
계산동,26,1,6,36,1,25.55
관저동,296,3,66,368,6,266.39
관평동,172,0,38,193,17,150.9
괴곡동,12,1,4,16,0,12.09
괴정동,290,0,64,309,8,239.41
교촌동,31,0,7,32,4,26.5
구도동,24,0,4,36,0,23.32
구룡동,5,1,1,2,1,3.54
구성동,39,0,18,41,3,36.62
구암동,217,2,43,296,12,207.18
구완동,1,0,1,0,0,0.71
궁동,156,0,20,183,20,136.07
금고동,1,0,0,1,0,0.71
낭월동,30,0,13,27,0,25.0
내동,121,0,31,124,3,99.51
노은동,181,0,38,233,13,168.39
대동,95,0,29,110,0,84.18
대별동,2,0,0,2,0,1.41
대사동,106,1,21,124,2,91.02
대성동,45,0,14,60,0,43.3
대정동,24,0,7,22,3,20.0
대화동,68,0,10,71,8,56.0
대흥동,254,0,56,314,3,225.64
덕명동,64,0,9,81,5,57.27
덕암동,82,3,16,83,6,67.8
덕진동,6,0,0,10,2,6.71
도룡동,142,0,20,189,10,130.5
도마동,333,4,70,387,15,290.46
도안동,249,2,57,310,10,226.74
둔곡동,16,0,7,25,2,18.79
둔산동,1007,3,217,1077,33,834.11
마산동,2,0,0,4,0,2.24
만년동,146,1,30,180,3,129.53
매노동,4,0,0,4,0,2.83
목달동,1,0,0,1,0,0.71
목동,40,0,13,39,1,33.2
목상동,73,0,14,79,4,60.7
문지동,37,1,12,37,1,31.5
문창동,53,0,19,51,1,44.3
문평동,28,2,10,26,0,23.6
문화동,193,2,37,220,6,163.92
미호동,3,0,2,1,0,2.12
반석동,79,0,15,115,4,77.78
방동,54,2,11,85,1,56.38
방현동,10,0,2,17,0,10.74
법동,125,1,31,124,7,102.71
변동,141,3,20,164,1,117.5
복수동,86,1,26,91,1,73.41
복용동,35,1,13,40,5,34.3
봉명동,608,3,97,723,37,526.61
봉산동,59,0,8,86,6,58.05
부사동,77,0,17,79,0,61.53
비래동,130,0,29,162,14,121.37
비룡동,17,1,4,23,0,16.38
사성동,1,0,1,0,0,0.71
사정동,50,1,10,60,2,44.24
산성동,113,1,35,114,2,94.7
산직동,2,0,0,2,0,1.41
삼괴동,11,1,7,16,0,13.2
삼성동,143,1,36,178,6,131.61
삼정동,15,0,3,27,0,16.77
상대동,89,2,21,104,4,79.19
상서동,62,0,9,81,1,55.06
석교동,41,0,13,43,3,35.92
석봉동,85,1,16,85,2,67.16
선화동,198,0,40,231,8,171.06
성남동,120,2,20,140,4,102.42
세동,3,0,1,2,1,2.5
세천동,7,0,1,7,0,5.32
소제동,73,0,15,91,7,67.26
송강동,85,0,22,92,5,73.12
송정동,3,0,0,3,0,2.12
송촌동,150,0,23,187,7,131.9
신대동,80,1,18,151,11,98.95
신동,5,0,2,5,0,4.3
신봉동,1,0,1,2,0,1.58
신상동,20,3,4,23,1,18.45
신성동,46,1,6,55,1,39.0
신안동,11,0,3,12,0,9.3
신일동,42,1,7,48,5,37.03
신촌동,1,0,0,1,0,0.71
신탄진동,135,4,36,140,9,116.13
신하동,4,0,1,6,0,4.03
신흥동,45,0,10,60,0,41.61
안산동,13,0,11,33,0,22.94
안영동,39,1,9,61,1,40.94
어은동,36,0,9,40,4,32.04
연축동,9,0,1,8,3,7.5
오동,2,1,1,0,0,1.41
오류동,213,0,39,289,3,196.81
오정동,357,3,72,422,25,316.2
옥계동,26,0,10,20,1,20.23
와동,28,0,4,46,0,28.65
외삼동,18,1,3,30,0,19.24
용계동,32,0,9,46,4,33.56
용두동,121,2,25,151,5,109.69
용문동,223,2,30,296,5,200.39
용산동,38,0,4,49,3,33.84
용운동,91,1,22,114,1,82.65
용전동,283,2,42,347,11,245.81
용촌동,1,1,0,0,0,0.71
용호동,1,0,0,1,0,0.71
우명동,2,0,3,0,0,1.8
원내동,138,1,29,166,9,123.56
원동,58,0,16,64,2,50.22
원신흥동,121,4,29,134,1,103.52
원정동,2,0,2,1,0,1.8
원촌동,22,0,5,29,0,20.25
월평동,478,2,97,586,10,421.75
유천동,214,1,51,252,3,187.11
은행동,89,0,17,101,7,76.72
읍내동,118,1,18,154,12,109.71
이사동,1,0,1,4,0,2.55
이현동,1,0,1,0,0,0.71
인동,70,1,20,68,0,56.61
자양동,107,2,32,102,6,88.9
자운동,16,0,3,13,3,12.42
장대동,289,1,47,381,22,267.83
장동,14,2,7,15,0,13.89
장안동,5,0,1,9,0,5.59
전민동,64,0,10,68,5,52.4
정동,71,1,17,79,0,60.1
정림동,110,0,21,131,2,94.63
주산동,3,0,1,6,0,3.81
죽동,50,0,11,47,6,40.61
중동,82,0,27,115,2,82.86
중리동,270,1,65,272,26,226.6
중촌동,114,2,30,115,4,94.6
지족동,170,1,37,205,8,151.58
천동,21,1,3,23,1,17.5
추동,3,0,3,2,0,2.92
추목동,2,0,1,1,0,1.41
탄방동,408,2,75,488,8,351.71
탑립동,34,0,10,48,2,34.48
태평동,172,1,35,203,4,148.86
판암동,136,0,35,142,1,112.0
평촌동,35,1,9,47,1,33.87
하기동,41,0,13,38,3,33.9
하소동,3,0,1,3,0,2.5
학하동,35,1,4,50,5,34.73
호동,8,0,1,8,0,6.02
홍도동,84,1,21,97,1,73.24
화암동,47,1,5,56,7,41.74
효동,24,0,6,23,0,18.82
흑석동,8,0,6,4,0,6.4
